編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRSMLNLRHPFFBH07CB,坡道平面,1300000,30.80,地下五樓含以下
RPPSMLNLRHPFFBH86CB,坡道平面,1160000,30.80,地下五樓含以下
RPUSMLNLRHPFFBH37CB,坡道平面,1250000,30.80,地下五樓含以下
RPTSMLNLRHPFFBH27CB,坡道平面,1200000,30.80,地下五樓含以下
RPXSMLNLRHPFFBH67CB,坡道平面,1150000,30.80,地下五樓含以下
RPVSMLNLRHPFFBH47CB,坡道平面,1200000,30.80,地下五樓含以下
RPWSMLNLRHPFFBH57CB,坡道平面,1200000,30.80,地下四樓
RPOTMLNLRHPFFBH86CB,坡道平面,1200000,30.80,地下五樓含以下
RPRTMLNLRHPFFBH17CB,坡道平面,1100000,30.80,地下五樓含以下
RPQTMLNLRHPFFBH07CB,坡道平面,1200000,30.80,地下五樓含以下
RPPTMLNLRHPFFBH96CB,坡道平面,1200000,30.80,地下四樓
RPSTMLNLRHPFFBH27CB,坡道平面,1250000,30.80,地下五樓含以下
RPTTMLNLRHPFFBH37CB,坡道平面,1150000,30.80,地下五樓含以下
RPVTMLNLRHPFFBH57CB,坡道平面,1200000,30.80,地下五樓含以下
RPWTMLNLRHPFFBH67CB,坡道平面,1150000,30.80,地下五樓含以下
RPOUMLNLRHPFFBH96CB,坡道平面,1200000,30.80,地下五樓含以下
RPPUMLNLRHPFFBH07CB,坡道平面,1150000,30.80,地下四樓
RPXTMLNLRHPFFBH77CB,坡道平面,1150000,30.80,地下五樓含以下
RPRUMLNLRHPFFBH27CB,坡道平面,1150000,30.80,地下五樓含以下
RPTUMLNLRHPFFBH47CB,坡道平面,1250000,30.80,地下四樓
RPWUMLNLRHPFFBH77CB,坡道平面,1200000,30.80,地下四樓
RPQUMLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPSUMLNLRHPFFBH37CB,坡道平面,1250000,30.80,地下五樓含以下
RPUUMLNLRHPFFBH57CB,坡道平面,1300000,30.80,地下五樓含以下
RPVUMLNLRHPFFBH67CB,坡道平面,1200000,30.80,地下五樓含以下
RPQVMLNLRHPFFBH27CB,坡道平面,1350000,30.80,地下四樓
RPXUMLNLRHPFFBH87CB,坡道平面,1250000,30.80,地下四樓
RPOVMLNLRHPFFBH07CB,坡道平面,1350000,30.80,地下四樓
RPPVMLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPRVMLNLRHPFFBH37CB,坡道平面,1350000,30.80,地下四樓
RPSVMLNLRHPFFBH47CB,坡道平面,1350000,30.80,地下四樓
RPUVMLNLRHPFFBH67CB,坡道平面,1350000,30.80,地下四樓
RPTVMLNLRHPFFBH57CB,坡道平面,1350000,30.80,地下五樓含以下
RPWVMLNLRHPFFBH87CB,坡道平面,1350000,30.80,地下四樓
RPVVMLNLRHPFFBH77CB,坡道平面,1300000,30.80,地下四樓
RPVVMLNLRHPFFBH77CB,坡道平面,1450000,30.80,地下二樓
RPXVMLNLRHPFFBH97CB,坡道平面,1100000,30.80,地下五樓含以下
RPOWMLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPPWMLNLRHPFFBH27CB,坡道平面,1350000,30.80,地下四樓
RPQWMLNLRHPFFBH37CB,坡道平面,1300000,30.80,地下四樓
RPRWMLNLRHPFFBH47CB,坡道平面,1400000,30.80,地下四樓
RPSWMLNLRHPFFBH57CB,坡道平面,1400000,30.80,地下四樓
RPVWMLNLRHPFFBH87CB,坡道平面,1350000,30.80,地下四樓
RPTWMLNLRHPFFBH67CB,坡道平面,1350000,30.80,地下四樓
RPUWMLNLRHPFFBH77CB,坡道平面,1350000,30.80,地下四樓
RPWWMLNLRHPFFBH97CB,坡道平面,1350000,30.80,地下四樓
RPPNNLNLRHPFFBH09CB,坡道平面,1250000,30.80,地下四樓
RPXWMLNLRHPFFBH08CB,坡道平面,1350000,30.80,地下四樓
RPTRMLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPXRMLNLRHPFFBH57CB,坡道平面,1150000,30.80,地下五樓含以下
RPONNLNLRHPFFBH98CB,坡道平面,1350000,30.80,地下四樓
RPQNNLNLRHPFFBH56CB,坡道平面,1400000,30.80,地下四樓
RPSNNLNLRHPFFBH76CB,坡道平面,1050000,30.80,地下五樓含以下
RPRNNLNLRHPFFBH66CB,坡道平面,1100000,30.80,地下五樓含以下
RPTNNLNLRHPFFBH86CB,坡道平面,1300000,30.80,地下四樓
RPXNNLNLRHPFFBH27CB,坡道平面,1250000,30.80,地下五樓含以下
RPPONLNLRHPFFBH56CB,坡道平面,1150000,30.80,地下四樓
RPWNNLNLRHPFFBH17CB,坡道平面,1200000,30.80,地下五樓含以下
RPUNNLNLRHPFFBH96CB,坡道平面,1200000,30.80,地下五樓含以下
RPVNNLNLRHPFFBH07CB,坡道平面,1250000,30.80,地下五樓含以下
RPSONLNLRHPFFBH86CB,坡道平面,1250000,30.80,地下五樓含以下
RPVONLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPQONLNLRHPFFBH66CB,坡道平面,1350000,30.80,地下四樓
RPTONLNLRHPFFBH96CB,坡道平面,1200000,30.80,地下五樓含以下
RPOPNLNLRHPFFBH56CB,坡道平面,1250000,30.80,地下五樓含以下
RPUONLNLRHPFFBH07CB,坡道平面,1350000,30.80,地下四樓
RPWONLNLRHPFFBH27CB,坡道平面,1300000,30.80,地下四樓
RPPPNLNLRHPFFBH66CB,坡道平面,1400000,30.80,地下四樓
RPXONLNLRHPFFBH37CB,坡道平面,1200000,30.80,地下四樓
RPQPNLNLRHPFFBH76CB,坡道平面,1200000,30.80,地下五樓含以下
RPSPNLNLRHPFFBH96CB,坡道平面,1300000,30.80,地下五樓含以下
RPRPNLNLRHPFFBH86CB,坡道平面,1300000,30.80,地下四樓
RPTPNLNLRHPFFBH07CB,坡道平面,1150000,30.80,地下五樓含以下
RPUPNLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下四樓
RPVPNLNLRHPFFBH27CB,坡道平面,1250000,30.80,地下五樓含以下
RPXPNLNLRHPFFBH47CB,坡道平面,1200000,30.80,地下五樓含以下
RPOQNLNLRHPFFBH66CB,坡道平面,1300000,30.80,地下四樓
RPPQNLNLRHPFFBH76CB,坡道平面,1250000,30.80,地下四樓
RPWQNLNLRHPFFBH47CB,坡道平面,1250000,30.80,地下四樓
RPXQNLNLRHPFFBH57CB,坡道平面,1250000,30.80,地下五樓含以下
RPORNLNLRHPFFBH76CB,坡道平面,1350000,30.80,地下五樓含以下
RPVRNLNLRHPFFBH47CB,坡道平面,1250000,30.80,地下五樓含以下
RPVRNLNLRHPFFBH47CB,坡道平面,1250000,30.80,地下五樓含以下
RPPRNLNLRHPFFBH86CB,坡道平面,1300000,30.80,地下四樓
RPWRNLNLRHPFFBH57CB,坡道平面,1250000,30.80,地下五樓含以下
RPQRNLNLRHPFFBH96CB,坡道平面,1250000,30.80,地下四樓
RPTRNLNLRHPFFBH27CB,坡道平面,1350000,30.80,地下四樓
RPRRNLNLRHPFFBH07CB,坡道平面,1250000,30.80,地下四樓
RPURNLNLRHPFFBH37CB,坡道平面,1350000,30.80,地下四樓
RPURNLNLRHPFFBH37CB,坡道平面,1300000,30.80,地下四樓
RPURNLNLRHPFFBH37CB,坡道平面,1250000,30.80,地下四樓
RPOSNLNLRHPFFBH86CB,坡道平面,1400000,30.80,地下四樓
RPQSNLNLRHPFFBH07CB,坡道平面,1250000,30.80,地下五樓含以下
RPRSNLNLRHPFFBH17CB,坡道平面,1350000,30.80,地下四樓
RPPSNLNLRHPFFBH96CB,坡道平面,1400000,30.80,地下四樓
RPPSNLNLRHPFFBH96CB,坡道平面,1250000,30.80,地下五樓含以下
RPSSNLNLRHPFFBH27CB,坡道平面,1250000,30.80,地下五樓含以下
RPTSNLNLRHPFFBH37CB,坡道平面,1350000,30.80,地下四樓
RPWSNLNLRHPFFBH67CB,坡道平面,1350000,30.80,地下四樓
RPUSNLNLRHPFFBH47CB,坡道平面,1300000,30.80,地下四樓
RPVSNLNLRHPFFBH57CB,坡道平面,1300000,30.80,地下四樓
RPXSNLNLRHPFFBH77CB,坡道平面,1450000,30.80,地下三樓
RPOTNLNLRHPFFBH96CB,坡道平面,1400000,30.80,地下三樓
RPQTNLNLRHPFFBH17CB,坡道平面,1400000,30.80,地下二樓
RPTTNLNLRHPFFBH47CB,坡道平面,1350000,30.80,地下三樓
RPRTNLNLRHPFFBH27CB,坡道平面,1350000,30.80,地下三樓
RPPTNLNLRHPFFBH07CB,坡道平面,1400000,30.80,地下三樓
RPVTNLNLRHPFFBH67CB,坡道平面,1250000,30.80,地下三樓
RPSTNLNLRHPFFBH37CB,坡道平面,1450000,30.80,地下三樓
RPWTNLNLRHPFFBH77CB,坡道平面,1350000,30.80,地下四樓
RPUTNLNLRHPFFBH57CB,坡道平面,1300000,30.80,地下三樓
RPOONLNLRHPFFBH09CB,坡道平面,1250000,30.80,地下五樓含以下
RPXTNLNLRHPFFBH87CB,坡道平面,1400000,30.80,地下三樓
RPPUNLNLRHPFFBH17CB,坡道平面,1450000,30.80,地下三樓
RPOUNLNLRHPFFBH07CB,坡道平面,1450000,30.80,地下三樓
RPRUNLNLRHPFFBH37CB,坡道平面,1450000,30.80,地下三樓
RPSUNLNLRHPFFBH47CB,坡道平面,1500000,30.80,地下二樓
RPTUNLNLRHPFFBH57CB,坡道平面,1350000,30.80,地下三樓
RPVUNLNLRHPFFBH77CB,坡道平面,1300000,30.80,地下三樓
RPVUNLNLRHPFFBH77CB,坡道平面,1450000,30.80,地下三樓
RPQUNLNLRHPFFBH27CB,坡道平面,1500000,30.80,地下二樓
RPWUNLNLRHPFFBH87CB,坡道平面,1450000,30.80,地下三樓
RPUUNLNLRHPFFBH67CB,坡道平面,1300000,30.80,地下三樓
RPQVNLNLRHPFFBH37CB,坡道平面,1350000,30.80,地下三樓
RPXUNLNLRHPFFBH97CB,坡道平面,1450000,30.80,地下三樓
RPOVNLNLRHPFFBH17CB,坡道平面,1450000,30.80,地下三樓
RPPVNLNLRHPFFBH27CB,坡道平面,1500000,30.80,地下三樓
RPRVNLNLRHPFFBH47CB,坡道平面,1450000,30.80,地下三樓
RPTVNLNLRHPFFBH67CB,坡道平面,1350000,30.80,地下三樓
RPSVNLNLRHPFFBH57CB,坡道平面,1450000,30.80,地下三樓
RPUVNLNLRHPFFBH77CB,坡道平面,1400000,30.80,地下三樓
RPVVNLNLRHPFFBH87CB,坡道平面,1400000,30.80,地下三樓
RPWVNLNLRHPFFBH97CB,坡道平面,1350000,30.80,地下二樓
RPXVNLNLRHPFFBH08CB,坡道平面,1350000,30.80,地下三樓
RPOWNLNLRHPFFBH27CB,坡道平面,1350000,30.80,地下三樓
RPPWNLNLRHPFFBH37CB,坡道平面,1400000,30.80,地下三樓
RPTWNLNLRHPFFBH77CB,坡道平面,1250000,30.80,地下三樓
RPQWNLNLRHPFFBH47CB,坡道平面,1300000,30.80,地下三樓
RPRWNLNLRHPFFBH57CB,坡道平面,1450000,30.80,地下三樓
RPUWNLNLRHPFFBH87CB,坡道平面,1300000,30.80,地下三樓
RPVWNLNLRHPFFBH97CB,坡道平面,1300000,30.80,地下三樓
RPQNOLNLRHPFFBH66CB,坡道平面,1200000,30.80,地下五樓含以下
RPWWNLNLRHPFFBH08CB,坡道平面,1500000,30.80,地下二樓
RPXWNLNLRHPFFBH18CB,坡道平面,1350000,30.80,地下三樓
RPONOLNLRHPFFBH09CB,坡道平面,1150000,30.80,地下五樓含以下
RPPNOLNLRHPFFBH56CB,坡道平面,1050000,30.80,地下五樓含以下
RPVNOLNLRHPFFBH17CB,坡道平面,1250000,30.80,地下五樓含以下
RPRNOLNLRHPFFBH76CB,坡道平面,1150000,30.80,地下五樓含以下
RPWNOLNLRHPFFBH27CB,坡道平面,1250000,30.80,地下五樓含以下
RPUNOLNLRHPFFBH07CB,坡道平面,1200000,30.80,地下四樓
RPXNOLNLRHPFFBH37CB,坡道平面,1300000,30.80,地下四樓
RPOOOLNLRHPFFBH56CB,坡道平面,1150000,30.80,地下五樓含以下
RPPOOLNLRHPFFBH66CB,坡道平面,1250000,30.80,地下四樓
RPROOLNLRHPFFBH86CB,坡道平面,1250000,30.80,地下四樓
RPQOOLNLRHPFFBH76CB,坡道平面,1300000,30.80,地下五樓含以下
RPSOOLNLRHPFFBH96CB,坡道平面,1250000,30.80,地下四樓
RPPOMLQKIIPFFBH68EB,坡道平面,0,,地下一樓
RPPOMLQKIIPFFBH68EB,坡道平面,0,,地下一樓
RPTOOLNLRHPFFBH07CB,坡道平面,1250000,30.80,地下五樓含以下
RPSQMLTKIIPFFDH86CB,坡道平面,1100000,31.70,地下二樓
RPPPMLKLIIPFFDH48EB,坡道平面,1150000,28.17,地下二樓
RPTOMLTKIIPFFDH76CB,坡道平面,1100000,31.70,地下三樓
RPRPMLKLIIPFFDH68EB,坡道平面,1150000,28.17,地下二樓
RPQPMLKLIIPFFDH58EB,坡道平面,1100000,28.17,地下二樓
RPOOMLNLIIPFFDH38CB,坡道平面,1200000,31.70,地下一樓
RPPOMLNLIIPFFDH48CB,坡道平面,1200000,31.70,地下一樓
RPPOMLNLIIPFFDH48CB,坡道平面,1000000,31.70,地下一樓
RPVOMLRLIIPFFDH86CB,坡道平面,1100000,31.70,
RPOUMLSLIIPFFDH86CB,坡道平面,1200000,31.70,
RPRQMLRLIIPFFDH66CB,坡道平面,1100000,31.70,
RPXRNLNLRHPFFBH67CB,坡道平面,1250000,30.80,地下四樓
RPWNMLSLIIPFFFH37EB,坡道平面,1100000,31.19,
RPRPMLTLIIPFFDH76CB,坡道平面,1150000,31.70,
RPPPOLQKJIPFFBH09EB,坡道平面,0,,地下三樓
RPTPMLTLIIPFFDH96CB,坡道平面,1150000,31.70,
RPQPOLQKJIPFFBH56EB,坡道平面,0,,地下二樓
RPOONLSLIIPFFDH98CB,坡道平面,950000,29.75,
RPSPOLQKJIPFFBH76EB,坡道平面,0,,地下二樓
RPPOMLQKJIPFFBH58CB,坡道平面,1300000,33.55,地下一樓
RPRPOLQKJIPFFBH66EB,坡道平面,0,,地下一樓
RPRPOLQKJIPFFBH66EB,坡道平面,0,,地下一樓
RPVOMLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPWOMLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPXOMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPUOMLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPPPMLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPRPMLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPQPMLQKJIPFFBH78CB,坡道平面,1100000,33.55,地下三樓
RPOPMLQKJIPFFBH58CB,坡道平面,1300000,33.55,地下一樓
RPSPMLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPVPMLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPRQMLQKJIPFFBH98CB,坡道平面,1200000,33.55,地下二樓
RPQQMLQKJIPFFBH88CB,坡道平面,1200000,33.55,地下二樓
RPXPMLQKJIPFFBH86CB,坡道平面,1300000,33.55,地下一樓
RPUPMLQKJIPFFBH56CB,坡道平面,1250000,31.40,地下一樓
RPSQMLQKJIPFFBH09CB,坡道平面,1200000,33.55,地下二樓
RPUQMLQKJIPFFBH66CB,坡道平面,1200000,33.55,地下二樓
RPTQMLQKJIPFFBH56CB,坡道平面,1300000,33.55,地下一樓
RPORMLQKJIPFFBH78CB,坡道平面,1100000,33.55,地下三樓
RPTPMLQKJIPFFBH09CB,坡道平面,1150000,31.40,地下二樓
RPWPMLQKJIPFFBH76CB,坡道平面,1300000,33.55,地下一樓
RPWQMLQKJIPFFBH86CB,坡道平面,1150000,31.40,地下二樓
RPOQMLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPQRMLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPPQMLQKJIPFFBH78CB,坡道平面,1300000,33.55,地下一樓
RPXQMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPRRMLQKJIPFFBH09CB,坡道平面,1100000,31.40,地下三樓
RPPRMLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPTRMLQKJIPFFBH66CB,坡道平面,1100000,33.55,地下三樓
RPWRMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPVQMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPOSMLQKJIPFFBH88CB,坡道平面,1200000,33.55,地下二樓
RPQSMLQKJIPFFBH09CB,坡道平面,1150000,31.40,地下二樓
RPSSMLQKJIPFFBH66CB,坡道平面,1050000,31.40,地下三樓
RPURMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPXSMLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPPSMLQKJIPFFBH98CB,坡道平面,1200000,33.55,地下二樓
RPXRMLQKJIPFFBH07CB,坡道平面,1200000,33.55,地下二樓
RPRSMLQKJIPFFBH56CB,坡道平面,1050000,31.40,地下三樓
RPOTMLQKJIPFFBH98CB,坡道平面,1300000,33.55,地下一樓
RPXTMLQKJIPFFBH27CB,坡道平面,1100000,33.55,地下三樓
RPPTMLQKJIPFFBH09CB,坡道平面,1300000,33.55,地下一樓
RPPUMLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPQTMLQKJIPFFBH56CB,坡道平面,1100000,33.55,地下三樓
RPUTMLQKJIPFFBH96CB,坡道平面,1200000,33.55,地下二樓
RPSTMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPOUMLQKJIPFFBH09CB,坡道平面,1300000,33.55,地下一樓
RPTTMLQKJIPFFBH86CB,坡道平面,1200000,33.55,地下二樓
RPWTMLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPWUMLQKJIPFFBH27CB,坡道平面,1100000,33.55,地下三樓
RPQUMLQKJIPFFBH66CB,坡道平面,1200000,33.55,地下二樓
RPTUMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPSUMLQKJIPFFBH86CB,坡道平面,1300000,33.55,地下一樓
RPRVMLQKJIPFFBH86CB,坡道平面,1200000,33.55,地下二樓
RPRUMLQKJIPFFBH76CB,坡道平面,1100000,33.55,地下三樓
RPUUMLQKJIPFFBH07CB,坡道平面,1200000,33.55,地下二樓
RPVUMLQKJIPFFBH17CB,坡道平面,1200000,33.55,地下二樓
RPOVMLQKJIPFFBH56CB,坡道平面,1100000,33.55,地下三樓
RPXUMLQKJIPFFBH37CB,坡道平面,1250000,31.40,地下一樓
RPSVMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPPVMLQKJIPFFBH66CB,坡道平面,1100000,33.55,地下三樓
RPTVMLQKJIPFFBH07CB,坡道平面,1300000,33.55,地下一樓
RPUVMLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPXVMLQKJIPFFBH47CB,坡道平面,1200000,33.55,地下二樓
RPVVMLQKJIPFFBH27CB,坡道平面,1200000,33.55,地下二樓
RPPWMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPWVMLQKJIPFFBH37CB,坡道平面,1200000,33.55,地下二樓
RPQWMLQKJIPFFBH86CB,坡道平面,1100000,33.55,地下三樓
RPSWMLQKJIPFFBH07CB,坡道平面,1300000,33.55,地下一樓
RPOWMLQKJIPFFBH66CB,坡道平面,1200000,33.55,地下二樓
RPONNLQKJIPFFBH48CB,坡道平面,1100000,33.55,地下三樓
RPVWMLQKJIPFFBH37CB,坡道平面,1300000,33.55,地下一樓
RPUWMLQKJIPFFBH27CB,坡道平面,1100000,33.55,地下三樓
RPTWMLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPUNNLQKJIPFFBH09CB,坡道平面,1200000,33.55,地下二樓
RPSNNLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPTNNLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPQNNLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPXWMLQKJIPFFBH57CB,坡道平面,1100000,33.55,地下三樓
RPRNNLQKJIPFFBH78CB,坡道平面,1300000,33.55,地下一樓
RPWWMLQKJIPFFBH47CB,坡道平面,1100000,33.55,地下三樓
RPPNNLQKJIPFFBH58CB,坡道平面,1200000,33.55,地下二樓
RPTONLQKJIPFFBH09CB,坡道平面,1200000,33.55,地下二樓
RPVNNLQKJIPFFBH56CB,坡道平面,1100000,33.55,地下三樓
RPQONLQKJIPFFBH78CB,坡道平面,1300000,33.55,地下一樓
RPWNNLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPXNNLQKJIPFFBH76CB,坡道平面,1300000,33.55,地下一樓
RPPONLQKJIPFFBH68CB,坡道平面,1200000,33.55,地下二樓
RPWONLQKJIPFFBH76CB,坡道平面,1100000,33.55,地下三樓
RPOONLQKJIPFFBH58CB,坡道平面,1200000,33.55,地下二樓
RPRONLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPUONLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPXONLQKJIPFFBH86CB,坡道平面,1200000,33.55,地下二樓
RPOPNLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPRPNLQKJIPFFBH98CB,坡道平面,1200000,33.55,地下二樓
RPQPNLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPPPNLQKJIPFFBH78CB,坡道平面,1150000,31.40,地下二樓
RPSPNLQKJIPFFBH09CB,坡道平面,1150000,31.40,地下二樓
RPTPNLQKJIPFFBH56CB,坡道平面,1250000,31.40,地下一樓
RPUPNLQKJIPFFBH66CB,坡道平面,1100000,33.55,地下三樓
RPOQNLQKJIPFFBH78CB,坡道平面,1050000,31.40,地下三樓
RPVPNLQKJIPFFBH76CB,坡道平面,1100000,33.55,地下三樓
RPXPNLQKJIPFFBH96CB,坡道平面,1200000,33.55,地下二樓
RPUQNLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPRQNLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPQQNLQKJIPFFBH98CB,坡道平面,1150000,31.40,地下二樓
RPTQNLQKJIPFFBH66CB,坡道平面,1100000,33.55,地下三樓
RPWPNLQKJIPFFBH86CB,坡道平面,1100000,33.55,地下三樓
RPXQNLQKJIPFFBH07CB,坡道平面,1100000,33.55,地下三樓
RPWQNLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPPRNLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPRRNLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPSQNLQKJIPFFBH56CB,坡道平面,1100000,33.55,地下三樓
RPTRNLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPURNLQKJIPFFBH86CB,坡道平面,1250000,31.40,地下一樓
RPORNLQKJIPFFBH88CB,坡道平面,1050000,31.40,地下三樓
RPWRNLQKJIPFFBH07CB,坡道平面,1200000,33.55,地下二樓
RPQRNLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPXRNLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPVRNLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPPSNLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPQSNLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPRSNLQKJIPFFBH66CB,坡道平面,1050000,31.40,地下三樓
RPOSNLQKJIPFFBH98CB,坡道平面,1050000,31.40,地下三樓
RPSSNLQKJIPFFBH76CB,坡道平面,1100000,33.55,地下三樓
RPTSNLQKJIPFFBH86CB,坡道平面,1100000,33.55,地下三樓
RPVSNLQKJIPFFBH07CB,坡道平面,1300000,33.55,地下一樓
RPOTNLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPWSNLQKJIPFFBH17CB,坡道平面,1300000,33.55,地下一樓
RPRTNLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPTTNLQKJIPFFBH96CB,坡道平面,1200000,33.55,地下二樓
RPPTNLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPUTNLQKJIPFFBH07CB,坡道平面,1200000,33.55,地下二樓
RPUSNLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPXSNLQKJIPFFBH27CB,坡道平面,1150000,31.40,地下二樓
RPQTNLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPXTNLQKJIPFFBH37CB,坡道平面,1200000,33.55,地下二樓
RPSTNLQKJIPFFBH86CB,坡道平面,1100000,33.55,地下三樓
RPVTNLQKJIPFFBH17CB,坡道平面,1300000,33.55,地下一樓
RPOUNLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPQUNLQKJIPFFBH76CB,坡道平面,1100000,33.55,地下三樓
RPWTNLQKJIPFFBH27CB,坡道平面,1300000,33.55,地下一樓
RPRUNLQKJIPFFBH86CB,坡道平面,1200000,33.55,地下二樓
RPSUNLQKJIPFFBH96CB,坡道平面,1200000,33.55,地下二樓
RPPUNLQKJIPFFBH66CB,坡道平面,1200000,33.55,地下二樓
RPTUNLQKJIPFFBH07CB,坡道平面,1100000,33.55,地下三樓
RPUUNLQKJIPFFBH17CB,坡道平面,1050000,31.40,地下三樓
RPVUNLQKJIPFFBH27CB,坡道平面,1200000,33.55,地下二樓
RPXUNLQKJIPFFBH47CB,坡道平面,1200000,33.55,地下二樓
