編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLKKKIHGFDC27CB,坡道平面,1700000,29.66,地下四樓
RPUNMLKKKIHGFDC47CB,坡道平面,1400000,29.66,地下三樓
RPTNMLKKKIHGFDC37CB,坡道平面,1800000,29.66,地下四樓
RPVNMLKKKIHGFDC57CB,坡道平面,1550000,29.66,地下五樓含以下
RPXNMLKKKIHGFDC77CB,坡道平面,1650000,29.66,地下三樓
RPRNMLKKKIHGFDC17CB,坡道平面,1550000,29.66,地下四樓
RPOOMLKKKIHGFDC96CB,坡道機械,1250000,14.57,地下一樓
RPPNMLMKKIHGFDC17CB,坡道平面,1350000,32.00,地下二樓
RPPNMLPKKIHGFDC47CB,坡道平面,1500000,34.73,地下二樓
RPPNMLLLKIHGFDC17CB,坡道平面,1500000,34.73,地下一樓
RPPNMLLLKIHGFDC27DB,塔式車位,1800000,2.53,
RPPNMLLLKIHGFDC27DB,塔式車位,1800000,2.53,
RPPNMLTKKIHGFDC87CB,坡道平面,1250000,41.35,地下一樓
RPQNMLQLKIHGFDC87DB,坡道平面,1550000,29.66,地下四樓
RPPNMLQLKIHGFDC77DB,坡道平面,1700000,29.66,地下二樓
RPPNMLQLKIHGFDC77DB,坡道平面,1700000,29.66,地下二樓
RPRNMLQLKIHGFDC97DB,坡道平面,1850000,29.66,地下一樓
RPSNMLQLKIHGFDC08DB,坡道平面,1700000,29.66,地下四樓
RPUNMLQLKIHGFDC28DB,坡道平面,1600000,29.66,地下三樓
RPTNMLQLKIHGFDC18DB,坡道平面,1650000,29.66,地下四樓
RPVNMLQLKIHGFDC38DB,坡道平面,1600000,29.66,地下二樓
RPXNMLQLKIHGFDC58DB,坡道平面,1500000,29.66,地下三樓
RPWNMLQLKIHGFDC48DB,坡道平面,1700000,29.66,地下二樓
RPOOMLQLKIHGFDC77DB,坡道平面,1550000,29.66,地下四樓
RPQOMLQLKIHGFDC97DB,坡道平面,1500000,29.66,地下三樓
RPPNMLQLKIHGFDC67CB,坡道平面,1150000,41.35,地下一樓
RPPOMLQLKIHGFDC87DB,坡道平面,1550000,29.66,地下五樓含以下
RPPNMLKMKIHGFDC17CB,坡道平面,1350000,41.35,地下二樓
RPPNMLSLKIHGFDC87CB,坡道平面,1500000,34.73,地下二樓
RPPNMLSLKIHGFDC87CB,升降平面,1000000,34.73,地下一樓
RPQNMLKMKIHGFDC27CB,坡道平面,1300000,41.35,地下二樓
RPRNMLKMKIHGFDC37CB,坡道平面,1250000,41.35,地下一樓
RPPNMLLJJHIGFDC96DB,坡道平面,1500000,44.99,地下一樓
RPSNMLKMKIHGFDC47CB,坡道平面,1250000,38.06,地下三樓
RPRNMLRJJHIGFDC67CB,坡道平面,1500000,29.66,地下三樓
RPPNMLRJJHIGFDC47CB,坡道平面,1600000,29.66,地下四樓
RPSNMLRJJHIGFDC77CB,坡道平面,1750000,29.66,地下四樓
RPSNMLRJJHIGFDC77CB,坡道平面,1650000,29.66,地下四樓
RPUNMLRJJHIGFDC97CB,坡道平面,1900000,29.66,地下二樓
RPVNMLRJJHIGFDC08CB,坡道平面,1650000,29.66,地下五樓含以下
RPTNMLRJJHIGFDC87CB,坡道機械,1350000,14.57,地下一樓
RPXNMLRJJHIGFDC28CB,坡道機械,1000000,14.57,地下一樓
RPQNMLLKJHIGFDC17DB,坡道平面,1400000,45.02,地下二樓
RPPNMLNKJHIGFDC27DB,塔式車位,1800000,2.53,
RPRNMLLKJHIGFDC27DB,坡道平面,1400000,45.02,地下二樓
RPPNMLKKJHIGFDC96DB,坡道平面,1400000,38.08,二樓含以上
RPPNMLTKJHIGFDC77CB,坡道平面,1600000,29.66,地下四樓
RPRNMLTKJHIGFDC97CB,坡道平面,1650000,29.66,地下四樓
RPQNMLTKJHIGFDC87CB,坡道平面,1650000,29.66,地下二樓
RPUNMLTKJHIGFDC28CB,坡道平面,1650000,29.66,地下三樓
RPTNMLTKJHIGFDC18CB,坡道平面,1600000,29.66,地下四樓
RPXNMLTKJHIGFDC58CB,坡道平面,1650000,29.66,地下四樓
RPXNMLTKJHIGFDC58CB,坡道機械,1000000,14.57,地下一樓
RPOOMLTKJHIGFDC77CB,坡道平面,1650000,29.66,地下二樓
RPQNMLNKJHIGFDC37DB,塔式車位,1800000,2.53,
RPWNMLTKJHIGFDC48CB,坡道平面,1550000,29.66,地下四樓
RPPNMLLJKHIGFDC96CB,坡道平面,1250000,45.07,地下三樓
RPQNMLLJKHIGFDC07CB,坡道平面,1350000,41.35,地下一樓
RPPNMLKMJHIGFDC07CB,坡道平面,1500000,34.73,地下二樓
RPSNMLQJKHIGFDC77CB,坡道平面,1750000,29.66,地下三樓
RPPNMLQJKHIGFDC47CB,坡道平面,1850000,29.66,地下一樓
RPTNMLQJKHIGFDC87CB,坡道平面,1750000,29.66,地下三樓
RPRNMLQJKHIGFDC67CB,坡道平面,1650000,29.66,地下四樓
RPQNMLPJKHIGFDC57DB,坡道平面,1400000,45.02,地下二樓
RPXNMLQJKHIGFDC28CB,坡道平面,1650000,29.66,地下四樓
RPVNMLQJKHIGFDC08CB,坡道平面,1650000,29.66,地下四樓
RPUNMLQJKHIGFDC97CB,坡道平面,1650000,29.66,地下四樓
RPWNMLQJKHIGFDC18CB,坡道平面,1650000,29.66,地下四樓
RPQNMLQKKHIGFDC77DB,坡道平面,1500000,45.02,地下一樓
RPPNMLPKKHIGFDC57DB,塔式車位,1800000,2.53,
RPPNMLQKKHIGFDC67DB,坡道平面,1400000,32.64,地下二樓
RPUNMLMLKHIGFDC77CB,坡道平面,1700000,29.66,地下二樓
RPVNMLMLKHIGFDC87CB,坡道平面,1650000,29.66,地下四樓
RPOOMLQJKHIGFDC47CB,坡道平面,1650000,29.66,地下二樓
RPWNMLMLKHIGFDC97CB,坡道平面,1700000,29.66,地下四樓
RPXNMLMLKHIGFDC08CB,坡道機械,1300000,14.57,地下一樓
RPPNMLLJLHIGFDC07CB,坡道機械,1000000,14.57,地下一樓
