鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
五股區,建物,新北市五股區五權路2-1號4樓,0.0,,工業區,丁種建築用地,1100326,土地0建物1車位0,四層,8,廠辦,工業用,鋼筋混凝土造,0920825,600.9300000000001,0,0,0,無,有,有,135000,225,,0.0,0,含管理費、稅金或水電等費用。；,RPWONLLMLHGGFBF28CC
新莊區,建物,新北市新莊區民安西路２４巷１８弄６號五樓,0.0,住,,,1100317,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,78.79,3,2,1,有,無,有,17000,216,,0.0,0,,RPVPNLLMLHGGFBF28CC
新店區,建物,新北市新店區中央路１６７號十樓之５,0.0,其他,,,1100317,土地0建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114,166.26,3,2,2,有,有,有,42000,253,坡道平面,25.97,0,租金含管理費。,RPXOMLLMLHGGFCF38CC
永和區,房地(土地+建物),新北市永和區中正路602巷1號12樓,17.92,商,,,1100316,土地1建物2車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870920,178.81,4,2,2,有,有,有,35271,197,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLLMLHGGFHF68CC
中和區,建物,新北市中和區連城路１１５號,0.0,住,,,1100312,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670323,65.85,0,0,0,無,無,無,15000,228,,0.0,0,租賃期間含免租金裝潢期。,RPOPMLLMLHGGFHF08CC
中和區,建物,新北市中和區連城路１１５號,0.0,住,,,1100312,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670323,65.85,0,0,0,無,無,無,14000,213,,0.0,0,租賃期間含免租金裝潢期。,RPPPMLLMLHGGFHF18CC
中和區,建物,新北市中和區連城路１１５號,0.0,住,,,1100312,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670323,65.85,0,0,0,無,無,無,13000,197,,0.0,0,租賃期間含免租金裝潢期。,RPUPMLLMLHGGFHF68CC
新莊區,建物,新北市新莊區自立街250號2樓,20.08,住,,,1100320,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651007,67.76,0,0,0,無,無,有,14000,207,,0.0,0,,RPSNNLLMLHGGFBF87DC
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段185號九樓之一,33.86,商,,,1100319,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1020924,263.34,0,0,0,無,有,有,58000,220,坡道平面,39.14,0,,RPORNLLMLHGGFBF87DC
板橋區,建物,新北市板橋區館前東路26號11樓之5,0.0,其他,,,1100128,土地0建物1車位0,十一層,11,辦公商業大樓,商業用,鋼筋混凝土造,0810921,47.72,1,1,1,有,有,有,14000,293,,0.0,0,,RPTNMLLMLHGGFAF87EC
板橋區,房地(土地+建物),新北市板橋區館前西路213巷7號,0.0,商,,,1100219,土地1建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770902,1211.1,26,1,26,有,無,有,190000,157,,0.0,0,租約共20年，前8年租金19萬，第9年租金調幅至20萬，第13年租金調幅至21萬，第17年租金調幅至22萬。撤銷原申報書序號C1FA11002250066,RPSPMLLMLHGGFAF97EC
