編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLOJNHGGFHH48CC,坡道平面,0,23.25,
RPVTMLPJNHGGFBH09CC,坡道平面,1500,,
RPPRMLPJNHGGFBH28CC,坡道機械,0,23.32,
RPPUMLPJNHGGFBH58CC,坡道平面,2500,,
RPRUMLPJNHGGFBH78CC,坡道平面,2200,,
RPXPMLPJNHGGFDH09CC,坡道平面,2000,,
RPSUMLPJNHGGFBH88CC,坡道平面,1000,,
RPPQMLPJNHGGFDH38CC,坡道平面,2000,,
RPXOMLPJNHGGFGH66CC,坡道平面,2500,,
RPWPMLPJNHGGFGH66CC,坡道平面,2000,,
RPUQMLPJNHGGFAH58CC,坡道平面,0,,
RPXNMLQJNHGGFDH98CC,坡道平面,1000,35.98,
RPTOMLQJNHGGFDH68CC,坡道平面,0,,
RPPQMLQJNHGGFBH28CC,坡道平面,0,13.75,
RPQRMLQJNHGGFBH48CC,坡道平面,0,31.21,
RPQRMLQJNHGGFBH48CC,坡道平面,0,36.14,
RPSNMLQJNHGGFFH68CC,坡道平面,0,,
RPSNMLQJNHGGFFH68CC,坡道平面,0,,
RPWOMLQJNHGGFFH56CC,坡道平面,1600,24.91,
RPOPMLQJNHGGFFH48CC,坡道平面,0,30.80,
RPTUMLQJNHGGFAH98CC,坡道平面,0,33.51,
RPVOMLRJNHGGFBH78CC,坡道平面,0,,
RPXNMLRJNHGGFGH76CC,坡道平面,2500,35.12,
RPPPMLRJNHGGFEH68DC,坡道平面,0,,
RPROMLRJNHGGFEH78DC,坡道平面,0,37.35,
RPPNMLTJNHGGFDH48CC,坡道平面,0,,
RPXNMLTJNHGGFFH86CC,坡道平面,0,,
RPWNMLTJNHGGFFH76CC,坡道平面,0,,
RPQNMLTJNHGGFAH28CC,坡道平面,0,,
RPRPMLKKNHGGFBH97DC,坡道平面,0,48.12,
RPRRMLKKNHGGFAH97CC,坡道平面,2000,,
RPTRMLKKNHGGFAH18CC,坡道平面,2500,,
RPVPMLLKNHGGFHH98CC,坡道機械,0,22.30,
RPOQMLLKNHGGFHH38CC,坡道平面,2500,26.81,
RPVTMLMKNHGGFBH88CC,坡道平面,0,33.77,
RPWNMLLKNHGGFAH18CC,坡道平面,0,,
RPWNMLLKNHGGFAH18CC,坡道平面,0,,
RPSUMLMKNHGGFBH68CC,坡道平面,0,,
RPVOMLMKNHGGFDH58CC,坡道平面,0,25.10,
RPOPMLMKNHGGFDH97CC,坡道平面,0,29.97,
RPQPMLMKNHGGFEH28CC,坡道平面,0,,
RPOPMLMKNHGGFAH67CC,坡道平面,0,,
RPTNMLNKNHGGFEH48CC,坡道平面,0,25.72,
RPPNMLNKNHGGFAH67CC,坡道平面,0,45.65,
RPPNMLNKNHGGFAH67CC,坡道平面,0,45.65,
RPPSMLOKNHGGFBH38CC,坡道平面,2000,36.58,
RPPUMLOKNHGGFBH58CC,坡道平面,1900,,
RPSNMLQKNHGGFFH88DC,坡道平面,0,,
RPRQMLRKNHGGFBH68CC,坡道平面,0,,
RPVQMLRKNHGGFBH09CC,坡道平面,0,,
RPQRMLRKNHGGFBH68CC,坡道平面,0,,
RPSRMLRKNHGGFBH88CC,坡道平面,0,,
RPVSMLRKNHGGFBH66CC,坡道平面,2500,40.81,
RPSOMLRKNHGGFDH78CC,坡道平面,0,,
RPQOMLRKNHGGFCH48CC,坡道平面,0,,
RPPPMLRKNHGGFDH58CC,坡道平面,0,25.67,
RPRPMLRKNHGGFEH88CC,坡道平面,0,81.38,
RPSPMLRKNHGGFEH98CC,坡道平面,0,25.19,
RPROMLRKNHGGFFH88CC,坡道平面,0,,
RPOOMLRKNHGGFGH68CC,坡道平面,0,42.46,
RPSOMLRKNHGGFGH09CC,坡道平面,0,,
RPWPMLRKNHGGFAH98CC,坡道平面,0,,
RPOQMLRKNHGGFAH28CC,坡道平面,0,,
RPPQMLRKNHGGFAH38CC,坡道平面,0,,
RPRQMLRKNHGGFAH58CC,坡道平面,0,,
RPUQMLRKNHGGFAH88CC,坡道平面,0,,
RPTQMLRKNHGGFAH78CC,坡道平面,0,,
RPWQMLRKNHGGFAH09CC,坡道平面,0,,
RPPTMLRKNHGGFAH68CC,坡道平面,3000,35.01,
RPSPMLSKNHGGFEH56DC,坡道平面,0,27.52,
RPPNMLSKNHGGFFH88EC,坡道平面,0,34.40,
RPQNMLSKNHGGFFH98EC,坡道平面,0,39.80,
RPVNMLTKNHGGFFH96EC,坡道平面,0,26.19,
RPUNMLTKNHGGFFH86EC,坡道平面,0,25.78,
RPXNMLTKNHGGFFH17EC,坡道平面,0,30.00,
RPWNMLTKNHGGFFH86CC,坡道平面,0,29.67,
RPRVMLTKNHGGFAH66CC,坡道平面,0,,
RPUNMLTKNHGGFFH66CC,坡道平面,0,14.35,
RPQWMLTKNHGGFAH66CC,坡道平面,0,,
RPVPMLTKNHGGFAH09CC,坡道平面,0,40.77,
RPOVMLTKNHGGFAH98CC,一樓平面,0,,
RPSOMLKLNHGGFDH18CC,坡道平面,1300,32.10,
RPSPMLKLNHGGFEH38CC,坡道平面,0,30.39,
RPRNMLKLNHGGFFH18CC,坡道平面,0,24.55,
RPRNMLKLNHGGFFH18CC,坡道平面,0,24.54,
RPQOMLLLNHGGFEH18CC,坡道平面,0,,地下一樓
RPVNMLLLNHGGFDH48CC,坡道平面,0,36.39,地下二樓
RPPOMLLLNHGGFBH77CC,坡道機械,2000,17.11,地下一樓
RPVQMLLLNHGGFBH58CC,坡道平面,0,,地下一樓
RPSPMLLLNHGGFBH18CC,坡道平面,0,,地下一樓
RPPVMLLLNHGGFBH48CC,坡道平面,0,,地下一樓
RPTNMLLLNHGGFGH58CC,坡道平面,0,,地下三樓
RPQUMLLLNHGGFBH48CC,坡道平面,0,,地下一樓
RPSVMLLLNHGGFBH78CC,坡道平面,0,,地下一樓
RPSNMLMLNHGGFBH08CC,坡道平面,0,,地下二樓
RPWPMLMLNHGGFBH68CC,坡道平面,0,,地下二樓
RPQNMLMLNHGGFFH28CC,坡道平面,0,,地下一樓
RPPNMLMLNHGGFGH28CC,坡道平面,0,,地下一樓
RPRTMLOLNHGGFBH78CC,坡道平面,0,31.97,地下一樓
RPTOMLOLNHGGFFH88CC,坡道平面,1535,32.75,地下三樓
RPXNMLOLNHGGFFH56CC,坡道平面,0,30.43,地下二樓
RPXNMLOLNHGGFFH56CC,坡道平面,0,30.43,地下二樓
RPRQMLOLNHGGFAH38CC,坡道平面,6000,72.74,地下一樓
RPTSMLOLNHGGFAH78CC,坡道平面,0,23.77,地下四樓
RPTSMLOLNHGGFAH78CC,坡道平面,0,23.77,地下四樓
RPTSMLOLNHGGFAH78CC,坡道平面,0,23.77,地下三樓
RPUPMLPLNHGGFBH78CC,坡道平面,0,37.37,地下一樓
RPQSMLPLNHGGFBH68CC,坡道機械,0,,地下一樓
RPQRMLPLNHGGFBH58CC,升降機械,2000,10.15,一樓
RPTSMLPLNHGGFBH98CC,坡道機械,0,,地下二樓
RPPOMLPLNHGGFEH48CC,坡道平面,0,,地下三樓
RPRNMLPLNHGGFFH68CC,坡道平面,0,,地下二樓
RPUOMLPLNHGGFEH98CC,坡道平面,0,,地下二樓
RPSPMLPLNHGGFFH98CC,其他,0,,地下一樓
RPQQMLPLNHGGFAH38CC,坡道平面,0,,地下三樓
RPORMLQLNHGGFBH48CC,坡道平面,0,,地下一樓
RPORMLQLNHGGFBH48CC,坡道平面,0,,地下一樓
RPRNMLQLNHGGFFH78CC,坡道平面,0,32.75,地下三樓
RPQNMLQLNHGGFAH18CC,坡道平面,0,27.07,地下二樓
RPQOMLQLNHGGFAH28CC,坡道機械,2500,,地下三樓
RPTQMLQLNHGGFAH78CC,坡道平面,0,31.88,地下一樓
RPPVMLRLNHGGFBH09CC,坡道平面,0,26.62,地下一樓
RPPNMLRLNHGGFCH38CC,坡道平面,0,,地下三樓
RPUNMLRLNHGGFFH56CC,坡道平面,0,33.06,地下三樓
RPXNMLRLNHGGFAH09DC,坡道平面,0,6.47,地下一樓
RPXNMLRLNHGGFAH09DC,坡道平面,0,6.47,地下一樓
RPWNMLRLNHGGFAH88CC,坡道機械,0,13.55,地下三樓
RPUNMLRLNHGGFAH68CC,坡道平面,0,,地下三樓
RPQNMLRLNHGGFEH78DC,坡道平面,2500,46.25,地下三樓
RPQQMLSLNHGGFBH78CC,坡道平面,0,38.90,地下二樓
RPPNMLLMNHGGFDH97CC,坡道平面,0,,地下三樓
